LOAD_ZONE,TIMEPOINT,zone_demand_mw
Oahu,2021-06-11 04:00,2021-06-11,566.5916897597681
Oahu,2021-06-11 06:00,2021-06-11,575.0461584945085
Oahu,2021-06-11 08:00,2021-06-11,837.3195225960725
Oahu,2021-06-11 10:00,2021-06-11,760.0811689913482
Oahu,2021-06-11 12:00,2021-06-11,589.1189696290107
Oahu,2021-06-11 14:00,2021-06-11,865.7786580361335
Oahu,2021-06-11 16:00,2021-06-11,801.3464982105801
Oahu,2021-06-11 18:00,2021-06-11,949.7350592542896
Oahu,2021-06-11 20:00,2021-06-11,769.1584294509523
Oahu,2021-06-11 22:00,2021-06-11,854.4212038452401
Oahu,2021-06-12 00:00,2021-06-12,555.2645140812309
Oahu,2021-06-12 02:00,2021-06-12,815.65059597548
Oahu,2021-06-12 04:00,2021-06-12,656.3760837151322
Oahu,2021-06-12 06:00,2021-06-12,791.5746244299551
Oahu,2021-06-12 08:00,2021-06-12,672.9249591156715
Oahu,2021-06-12 10:00,2021-06-12,600.8260703582021
Oahu,2021-06-12 12:00,2021-06-12,696.6611880815444
Oahu,2021-06-12 14:00,2021-06-12,665.7474738826697
Oahu,2021-06-12 16:00,2021-06-12,858.7049962265716
Oahu,2021-06-12 18:00,2021-06-12,781.6787279505672
Oahu,2021-06-12 20:00,2021-06-12,625.723893227983
Oahu,2021-06-12 22:00,2021-06-12,585.5835836621604
Oahu,2021-06-13 00:00,2021-06-13,687.3841428014439
Oahu,2021-06-13 02:00,2021-06-13,794.7987627821965
Oahu,2021-06-13 04:00,2021-06-13,686.6721294203949
Oahu,2021-06-13 06:00,2021-06-13,556.3430184650542
Oahu,2021-06-13 08:00,2021-06-13,706.2163356472896
Oahu,2021-06-13 10:00,2021-06-13,769.5092732465299
Oahu,2021-06-13 12:00,2021-06-13,748.7321185088557
Oahu,2021-06-13 14:00,2021-06-13,627.3707134311724
Oahu,2021-06-13 16:00,2021-06-13,584.6631406982522
Oahu,2021-06-13 18:00,2021-06-13,761.5115370555984
Oahu,2021-06-13 20:00,2021-06-13,685.0624169792068
Oahu,2021-06-13 22:00,2021-06-13,644.350717586589
Oahu,2021-06-14 00:00,2021-06-14,658.6741439333705
Oahu,2021-06-14 02:00,2021-06-14,720.3004914617406
Oahu,2021-06-14 04:00,2021-06-14,622.2473646571058
Oahu,2021-06-14 06:00,2021-06-14,577.0639000201883
Oahu,2021-06-14 08:00,2021-06-14,884.0679418600309
Oahu,2021-06-14 10:00,2021-06-14,626.6490522837344
Oahu,2021-06-14 12:00,2021-06-14,741.2264202640979
Oahu,2021-06-14 14:00,2021-06-14,644.7212297197023
Oahu,2021-06-14 16:00,2021-06-14,602.5446947690473
Oahu,2021-06-14 18:00,2021-06-14,950.176154785458
Oahu,2021-06-14 20:00,2021-06-14,684.6889281855068
Oahu,2021-06-14 22:00,2021-06-14,663.6771508796239
Oahu,2021-06-15 00:00,2021-06-15,713.0686966505477
Oahu,2021-06-15 02:00,2021-06-15,690.583710909283
Oahu,2021-06-15 04:00,2021-06-15,637.2002439828117
Oahu,2021-06-15 06:00,2021-06-15,966.5227141349056
Oahu,2021-06-15 08:00,2021-06-15,882.1023926254591
Oahu,2021-06-15 10:00,2021-06-15,580.2083404836444
Oahu,2021-06-15 12:00,2021-06-15,589.7458128343487
Oahu,2021-06-15 14:00,2021-06-15,557.3962000333112
Oahu,2021-06-15 16:00,2021-06-15,1021.4667482876279
Oahu,2021-06-15 18:00,2021-06-15,1194.859292196468
Oahu,2021-06-15 20:00,2021-06-15,1074.590308871091
Oahu,2021-06-15 22:00,2021-06-15,567.2724382711244
Oahu,2021-06-16 00:00,2021-06-16,711.1207759657459
Oahu,2021-06-16 02:00,2021-06-16,634.0423949941512
Oahu,2021-06-16 04:00,2021-06-16,660.2834869048158
Oahu,2021-06-16 06:00,2021-06-16,571.1708883384683
Oahu,2021-06-16 08:00,2021-06-16,809.4093571196377
Oahu,2021-06-16 10:00,2021-06-16,604.0607416262895
Oahu,2021-06-16 12:00,2021-06-16,634.7962520202017
Oahu,2021-06-16 14:00,2021-06-16,813.0426006616254
Oahu,2021-06-16 16:00,2021-06-16,853.7365709930957
Oahu,2021-06-16 18:00,2021-06-16,1195.889849963528
Oahu,2021-06-16 20:00,2021-06-16,1096.535667038746
Oahu,2021-06-16 22:00,2021-06-16,658.1600263865188
Oahu,2021-06-17 00:00,2021-06-17,741.6769002832789
Oahu,2021-06-17 02:00,2021-06-17,653.2632876393968
Oahu,2021-06-17 04:00,2021-06-17,728.1030382752188
Oahu,2021-06-17 06:00,2021-06-17,922.9475697801441
Oahu,2021-06-17 08:00,2021-06-17,877.6080609964418
Oahu,2021-06-17 10:00,2021-06-17,597.4403075525379
Oahu,2021-06-17 12:00,2021-06-17,637.5132180318191
Oahu,2021-06-17 14:00,2021-06-17,623.812232595276
Oahu,2021-06-17 16:00,2021-06-17,730.6357479983683
Oahu,2021-06-17 18:00,2021-06-17,805.7509036432342
Oahu,2021-06-17 20:00,2021-06-17,897.0245046954451
Oahu,2021-06-17 22:00,2021-06-17,587.1877096462856
Oahu,2021-06-18 00:00,2021-06-18,725.1662736272033
Oahu,2021-06-18 02:00,2021-06-18,686.9855746025154
Oahu,2021-06-18 04:00,2021-06-18,740.9039685154966
Oahu,2021-06-18 06:00,2021-06-18,932.3177811091464
Oahu,2021-06-18 08:00,2021-06-18,587.3004396273935
Oahu,2021-06-18 10:00,2021-06-18,553.5118553279389
Oahu,2021-06-18 12:00,2021-06-18,732.0131430040024
Oahu,2021-06-18 14:00,2021-06-18,589.7532628523779
Oahu,2021-06-18 16:00,2021-06-18,932.9364590898185
Oahu,2021-06-18 18:00,2021-06-18,583.1523326307598
Oahu,2021-06-18 20:00,2021-06-18,561.4914791008595
Oahu,2021-06-18 22:00,2021-06-18,648.1710833676592
Oahu,2021-06-19 00:00,2021-06-19,554.4182779567569
Oahu,2021-06-19 02:00,2021-06-19,625.5092513310356
Oahu,2021-06-19 04:00,2021-06-19,746.7034060669627
Oahu,2021-06-19 06:00,2021-06-19,745.6831658057291
Oahu,2021-06-19 08:00,2021-06-19,700.5689245649035
Oahu,2021-06-19 10:00,2021-06-19,554.8448096443992
Oahu,2021-06-19 12:00,2021-06-19,693.8420012593394
Oahu,2021-06-19 14:00,2021-06-19,556.9976771802619
Oahu,2021-06-19 16:00,2021-06-19,943.7172198938129
Oahu,2021-06-19 18:00,2021-06-19,714.3287598196891
Oahu,2021-06-19 20:00,2021-06-19,967.0518107461601
Oahu,2021-06-19 22:00,2021-06-19,837.8552462193941
Oahu,2021-06-20 00:00,2021-06-20,819.3751211887688
Oahu,2021-06-20 02:00,2021-06-20,813.7853475506063
Oahu,2021-06-20 04:00,2021-06-20,809.1959524423836
Oahu,2021-06-20 06:00,2021-06-20,621.3010483440005
Oahu,2021-06-20 08:00,2021-06-20,793.3472573936717
Oahu,2021-06-20 10:00,2021-06-20,738.9152415846562
Oahu,2021-06-20 12:00,2021-06-20,607.5658242800914
Oahu,2021-06-20 14:00,2021-06-20,708.437755150097
Oahu,2021-06-20 16:00,2021-06-20,1114.1386177263341
Oahu,2021-06-20 18:00,2021-06-20,1132.2539816662443
Oahu,2021-06-20 20:00,2021-06-20,873.8703842252918
Oahu,2021-06-20 22:00,2021-06-20,553.4420533318253
Oahu,2021-06-21 00:00,2021-06-21,607.8815328326832
Oahu,2021-06-21 02:00,2021-06-21,766.4323022645798
Oahu,2021-06-21 04:00,2021-06-21,827.1558022026747
Oahu,2021-06-21 06:00,2021-06-21,793.9014516210951
Oahu,2021-06-21 08:00,2021-06-21,828.4640565269065
Oahu,2021-06-21 10:00,2021-06-21,652.9864991850134
Oahu,2021-06-21 12:00,2021-06-21,594.5307906500165
Oahu,2021-06-21 14:00,2021-06-21,705.1024878637347
Oahu,2021-06-21 16:00,2021-06-21,861.5420455449388
Oahu,2021-06-21 18:00,2021-06-21,565.8358580521837
Oahu,2021-06-21 20:00,2021-06-21,640.4829402786863
Oahu,2021-06-21 22:00,2021-06-21,594.2730987260725
Oahu,2021-06-22 00:00,2021-06-22,560.8664500333708
Oahu,2021-06-22 02:00,2021-06-22,752.0636900372541
Oahu,2021-06-22 04:00,2021-06-22,759.2085204971498
Oahu,2021-06-22 06:00,2021-06-22,562.4787365640112
Oahu,2021-06-22 08:00,2021-06-22,603.0755477207006
Oahu,2021-06-22 10:00,2021-06-22,801.0873867009066
Oahu,2021-06-22 12:00,2021-06-22,696.1219017948772
Oahu,2021-06-22 14:00,2021-06-22,704.6780663172514
Oahu,2021-06-22 16:00,2021-06-22,1027.7210100723848
Oahu,2021-06-22 18:00,2021-06-22,790.8634867444564
Oahu,2021-06-22 20:00,2021-06-22,751.2668345543831
Oahu,2021-06-22 22:00,2021-06-22,853.4824729749336
Oahu,2021-06-23 00:00,2021-06-23,571.8708821404547
Oahu,2021-06-23 02:00,2021-06-23,753.9011346513591
Oahu,2021-06-23 04:00,2021-06-23,877.2067729673037
Oahu,2021-06-23 06:00,2021-06-23,829.5805567404025
Oahu,2021-06-23 08:00,2021-06-23,716.129747213842
Oahu,2021-06-23 10:00,2021-06-23,605.8454229146738
Oahu,2021-06-23 12:00,2021-06-23,585.3132851491018
Oahu,2021-06-23 14:00,2021-06-23,751.9517110503886
Oahu,2021-06-23 16:00,2021-06-23,882.8036817922527
Oahu,2021-06-23 18:00,2021-06-23,685.7000117742266
Oahu,2021-06-23 20:00,2021-06-23,724.856620411899
Oahu,2021-06-23 22:00,2021-06-23,915.3487285650644
Oahu,2021-06-24 00:00,2021-06-24,579.8280153149453
Oahu,2021-06-24 02:00,2021-06-24,667.1595817614752
Oahu,2021-06-24 04:00,2021-06-24,633.29917219849
Oahu,2021-06-24 06:00,2021-06-24,814.2561616919679
Oahu,2021-06-24 08:00,2021-06-24,899.344793863968
Oahu,2021-06-24 10:00,2021-06-24,588.2086495678365
Oahu,2021-06-24 12:00,2021-06-24,676.5129772342282
Oahu,2021-06-24 14:00,2021-06-24,623.29275553067
Oahu,2021-06-24 16:00,2021-06-24,940.4831374474825
Oahu,2021-06-24 18:00,2021-06-24,891.4773300501349
Oahu,2021-06-24 20:00,2021-06-24,706.3127146769909
Oahu,2021-06-24 22:00,2021-06-24,872.3989647494354
Oahu,2021-06-25 00:00,2021-06-25,808.9854930085628
Oahu,2021-06-25 02:00,2021-06-25,589.2420895601231
Oahu,2021-06-25 04:00,2021-06-25,753.3893303617474
Oahu,2021-06-25 06:00,2021-06-25,635.5419631095348
Oahu,2021-06-25 08:00,2021-06-25,653.916463503231
Oahu,2021-06-25 10:00,2021-06-25,585.3076514564441
Oahu,2021-06-25 12:00,2021-06-25,582.5961140896693
Oahu,2021-06-25 14:00,2021-06-25,558.2134350545574
Oahu,2021-06-25 16:00,2021-06-25,898.5954750956598
Oahu,2021-06-25 18:00,2021-06-25,907.5241781700086
Oahu,2021-06-25 20:00,2021-06-25,869.4891451511423
Oahu,2021-06-25 22:00,2021-06-25,765.6184779842414
Oahu,2021-06-26 00:00,2021-06-26,745.4696932949512
Oahu,2021-06-26 02:00,2021-06-26,689.6480519848876
Oahu,2021-06-26 04:00,2021-06-26,683.5250656973859
Oahu,2021-06-26 06:00,2021-06-26,863.5860790120491
Oahu,2021-06-26 08:00,2021-06-26,897.4818301445393
Oahu,2021-06-26 10:00,2021-06-26,781.2145618057519
Oahu,2021-06-26 12:00,2021-06-26,749.7773393883915
Oahu,2021-06-26 14:00,2021-06-26,886.3320147918195
Oahu,2021-06-26 16:00,2021-06-26,1129.8198391715491
Oahu,2021-06-26 18:00,2021-06-26,1022.0778855337901
Oahu,2021-06-26 20:00,2021-06-26,722.2859477029247
Oahu,2021-06-26 22:00,2021-06-26,812.9303626196088
Oahu,2021-06-27 00:00,2021-06-27,728.031107514556
Oahu,2021-06-27 02:00,2021-06-27,605.8111770940191
Oahu,2021-06-27 04:00,2021-06-27,730.6873988114417
Oahu,2021-06-27 06:00,2021-06-27,958.2212399225159
Oahu,2021-06-27 08:00,2021-06-27,780.1986596971046
Oahu,2021-06-27 10:00,2021-06-27,575.9009985829804
Oahu,2021-06-27 12:00,2021-06-27,746.5169208075017
Oahu,2021-06-27 14:00,2021-06-27,793.550746696648
Oahu,2021-06-27 16:00,2021-06-27,776.8187594635364
Oahu,2021-06-27 18:00,2021-06-27,629.1406735763071
Oahu,2021-06-27 20:00,2021-06-27,618.065611505384
Oahu,2021-06-27 22:00,2021-06-27,739.8591242654936
Oahu,2021-06-28 00:00,2021-06-28,704.1540279204805
Oahu,2021-06-28 02:00,2021-06-28,756.6958831345365
Oahu,2021-06-28 04:00,2021-06-28,554.7654371542635
Oahu,2021-06-28 06:00,2021-06-28,828.2303256545233
Oahu,2021-06-28 08:00,2021-06-28,589.904639910988
Oahu,2021-06-28 10:00,2021-06-28,641.3437403485186
Oahu,2021-06-28 12:00,2021-06-28,609.3387368806459
Oahu,2021-06-28 14:00,2021-06-28,837.2336579038144
Oahu,2021-06-28 16:00,2021-06-28,1164.923957557436
Oahu,2021-06-28 18:00,2021-06-28,1204.7668673831267
Oahu,2021-06-28 20:00,2021-06-28,854.7319660229801
Oahu,2021-06-28 22:00,2021-06-28,692.3757411036279
Oahu,2021-06-29 00:00,2021-06-29,768.0578618289487
Oahu,2021-06-29 02:00,2021-06-29,795.421607818928
Oahu,2021-06-29 04:00,2021-06-29,726.6287450203715
Oahu,2021-06-29 06:00,2021-06-29,921.7626924738197
Oahu,2021-06-29 08:00,2021-06-29,725.7577117277544
Oahu,2021-06-29 10:00,2021-06-29,751.8527673625256
Oahu,2021-06-29 12:00,2021-06-29,612.5624027056147
Oahu,2021-06-29 14:00,2021-06-29,747.7840520720505
Oahu,2021-06-29 16:00,2021-06-29,796.6773362196335
Oahu,2021-06-29 18:00,2021-06-29,735.8391888516821
Oahu,2021-06-29 20:00,2021-06-29,564.104956026199
Oahu,2021-06-29 22:00,2021-06-29,556.8611955428986
Oahu,2021-06-30 00:00,2021-06-30,584.8353536403521
Oahu,2021-06-30 02:00,2021-06-30,821.514872462548
Oahu,2021-06-30 04:00,2021-06-30,744.9175471181791
Oahu,2021-06-30 06:00,2021-06-30,631.5156767434914
Oahu,2021-06-30 08:00,2021-06-30,871.5020997735637
Oahu,2021-06-30 10:00,2021-06-30,581.8176902298127
Oahu,2021-06-30 12:00,2021-06-30,589.777031748919
Oahu,2021-06-30 14:00,2021-06-30,770.3836201863767
Oahu,2021-06-30 16:00,2021-06-30,1125.7442329097203
Oahu,2021-06-30 18:00,2021-06-30,1044.1186347293856
Oahu,2021-06-30 20:00,2021-06-30,687.2890246421885
Oahu,2021-06-30 22:00,2021-06-30,957.6655000484063
Oahu,2021-06-31 00:00,2021-06-31,715.9067112357379
Oahu,2021-06-31 02:00,2021-06-31,631.9693580537265
Oahu,2021-06-31 04:00,2021-06-31,652.5497544037204
Oahu,2021-06-31 06:00,2021-06-31,874.668863451303
Oahu,2021-06-31 08:00,2021-06-31,579.854419854052
Oahu,2021-06-31 10:00,2021-06-31,625.9213284517754
Oahu,2021-06-31 12:00,2021-06-31,612.5433471743793
Oahu,2021-06-31 14:00,2021-06-31,757.1549405798835
Oahu,2021-06-31 16:00,2021-06-31,879.6809738404606
Oahu,2021-06-31 18:00,2021-06-31,986.8327879796002
Oahu,2021-06-31 20:00,2021-06-31,624.2421355494805
Oahu,2021-06-31 22:00,2021-06-31,942.3862140051945
