timepoint,project,max_cf
2024-09-05 14:00,Solar,0.9305690790000001
2024-09-05 15:00,Solar,0.78601964
2024-09-05 16:00,Solar,0.5982881329999999
2024-09-05 17:00,Solar,0.322466099
2024-09-05 18:00,Solar,0.001528105
2024-09-05 19:00,Solar,0.0
2024-09-05 20:00,Solar,0.0
2024-09-05 21:00,Solar,0.0
2024-09-05 22:00,Solar,0.0
2024-09-05 23:00,Solar,0.0
2024-09-06 00:00,Solar,0.0
2024-09-06 01:00,Solar,0.0
2024-09-06 02:00,Solar,0.0
2024-09-06 03:00,Solar,0.0
2024-09-06 04:00,Solar,0.0
2024-09-06 05:00,Solar,0.0
2024-09-06 06:00,Solar,0.027372884
2024-09-06 07:00,Solar,0.142957318
2024-09-06 08:00,Solar,0.31196045899999997
2024-09-06 09:00,Solar,0.52397038
2024-09-06 10:00,Solar,0.730328937
2024-09-06 11:00,Solar,0.892558979
2024-09-06 12:00,Solar,0.9777339540000001
2024-09-06 13:00,Solar,0.997424981
2024-09-06 14:00,Solar,0.908834253
2024-09-06 15:00,Solar,0.761495868
2024-09-06 16:00,Solar,0.555706599
2024-09-06 17:00,Solar,0.288007163
2024-09-06 18:00,Solar,0.0
2024-09-06 19:00,Solar,0.0
2024-09-06 20:00,Solar,0.0
2024-09-06 21:00,Solar,0.0
2024-09-06 22:00,Solar,0.0
2024-09-06 23:00,Solar,0.0
2024-09-07 00:00,Solar,0.0
2024-09-07 01:00,Solar,0.0
2024-09-07 02:00,Solar,0.0
2024-09-07 03:00,Solar,0.0
2024-09-07 04:00,Solar,0.0
2024-09-07 05:00,Solar,0.0
2024-09-07 06:00,Solar,0.02691893
2024-09-07 07:00,Solar,0.141768352
2024-09-07 08:00,Solar,0.310756562
2024-09-07 09:00,Solar,0.520983725
2024-09-07 10:00,Solar,0.732992326
2024-09-07 11:00,Solar,0.886613106
2024-09-07 12:00,Solar,0.975029093
2024-09-07 13:00,Solar,0.9905662829999999
2024-09-07 14:00,Solar,0.9189719059999999
2024-09-07 15:00,Solar,0.769071993
2024-09-07 16:00,Solar,0.53831155
2024-09-07 17:00,Solar,0.269079434
2024-09-07 18:00,Solar,0.0
2024-09-07 19:00,Solar,0.0
2024-09-07 20:00,Solar,0.0
2024-09-07 21:00,Solar,0.0
2024-09-07 22:00,Solar,0.0
2024-09-07 23:00,Solar,0.0
2024-09-01 00:00,Wind,0.157370061
2024-09-01 01:00,Wind,0.14752262300000002
2024-09-01 02:00,Wind,0.141613846
2024-09-01 03:00,Wind,0.13374197
2024-09-01 04:00,Wind,0.122085603
2024-09-01 05:00,Wind,0.110107719
2024-09-01 06:00,Wind,0.10077813099999999
2024-09-01 07:00,Wind,0.083136171
2024-09-01 08:00,Wind,0.061091938
2024-09-01 09:00,Wind,0.049409949
2024-09-01 10:00,Wind,0.069707941
2024-09-01 11:00,Wind,0.124327832
2024-09-01 12:00,Wind,0.17323982899999998
2024-09-01 13:00,Wind,0.216622786
2024-09-01 14:00,Wind,0.252359978
2024-09-01 15:00,Wind,0.296835059
2024-09-01 16:00,Wind,0.354124874
2024-09-01 17:00,Wind,0.420176936
2024-09-01 18:00,Wind,0.476364706
2024-09-01 19:00,Wind,0.49062932200000003
2024-09-01 20:00,Wind,0.503039055
2024-09-01 21:00,Wind,0.493343497
2024-09-01 22:00,Wind,0.475314814
2024-09-01 23:00,Wind,0.475512977
2024-09-02 00:00,Wind,0.47353540200000005
2024-09-02 01:00,Wind,0.46408395
2024-09-02 02:00,Wind,0.475358647
2024-09-02 03:00,Wind,0.488045713
2024-09-02 04:00,Wind,0.505050353
2024-09-02 05:00,Wind,0.523249834
2024-09-02 06:00,Wind,0.522663576
2024-09-02 07:00,Wind,0.46940803600000003
2024-09-02 08:00,Wind,0.440771255
2024-09-02 09:00,Wind,0.495961983
2024-09-02 10:00,Wind,0.531200217
2024-09-02 11:00,Wind,0.576532374
2024-09-02 12:00,Wind,0.617778126
2024-09-02 13:00,Wind,0.65623343
2024-09-02 14:00,Wind,0.793624615
2024-09-02 15:00,Wind,0.9677626840000001
2024-09-02 16:00,Wind,1.0
2024-09-02 17:00,Wind,0.989074621
2024-09-02 18:00,Wind,0.94618227
2024-09-02 19:00,Wind,0.9074619140000001
2024-09-02 20:00,Wind,0.844048127
2024-09-02 21:00,Wind,0.8106760040000001
2024-09-02 22:00,Wind,0.77686278
2024-09-02 23:00,Wind,0.742478023
2024-09-03 00:00,Wind,0.720769065
2024-09-03 01:00,Wind,0.6944635570000001
2024-09-03 02:00,Wind,0.6856427140000001
2024-09-03 03:00,Wind,0.674349912
2024-09-03 04:00,Wind,0.611560435
2024-09-03 05:00,Wind,0.553729761
2024-09-03 06:00,Wind,0.49773583
2024-09-03 07:00,Wind,0.364058201
2024-09-03 08:00,Wind,0.29905243800000003
2024-09-03 09:00,Wind,0.252460344
2024-09-03 10:00,Wind,0.219455299
2024-09-03 11:00,Wind,0.21251793600000002
2024-09-03 12:00,Wind,0.216294115
2024-09-03 13:00,Wind,0.214598708
2024-09-03 14:00,Wind,0.22020574399999998
2024-09-03 15:00,Wind,0.232789365
2024-09-03 16:00,Wind,0.279389225
2024-09-03 17:00,Wind,0.338854231
2024-09-03 18:00,Wind,0.33913722399999996
2024-09-03 19:00,Wind,0.289198874
2024-09-03 20:00,Wind,0.259031919
2024-09-03 21:00,Wind,0.252716786
2024-09-03 22:00,Wind,0.302171362
2024-09-03 23:00,Wind,0.349900618
2024-09-04 00:00,Wind,0.38550125700000004
2024-09-04 01:00,Wind,0.393655095
2024-09-04 02:00,Wind,0.396847515
2024-09-04 03:00,Wind,0.401343131
2024-09-04 04:00,Wind,0.412494181
2024-09-04 05:00,Wind,0.411870891
2024-09-04 06:00,Wind,0.39397809200000006
2024-09-04 07:00,Wind,0.33837151
2024-09-04 08:00,Wind,0.346663261
2024-09-04 09:00,Wind,0.347682806
2024-09-04 10:00,Wind,0.315188417
2024-09-04 11:00,Wind,0.266814853
2024-09-04 12:00,Wind,0.218831191
2024-09-04 13:00,Wind,0.182129843
2024-09-04 14:00,Wind,0.159654286
2024-09-04 15:00,Wind,0.146171952
2024-09-04 16:00,Wind,0.152234112
2024-09-04 17:00,Wind,0.167737782
2024-09-04 18:00,Wind,0.17698888
2024-09-04 19:00,Wind,0.143597384
2024-09-04 20:00,Wind,0.104689894
2024-09-04 21:00,Wind,0.081418735
2024-09-04 22:00,Wind,0.071467718
2024-09-04 23:00,Wind,0.069758705
2024-09-05 00:00,Wind,0.070339538
2024-09-05 01:00,Wind,0.070771273
2024-09-05 02:00,Wind,0.07214407099999999
2024-09-05 03:00,Wind,0.08306765
2024-09-05 04:00,Wind,0.10152191199999999
2024-09-05 05:00,Wind,0.12090764300000001
2024-09-05 06:00,Wind,0.127738945
2024-09-05 07:00,Wind,0.10862555900000001
2024-09-05 08:00,Wind,0.10572901900000001
2024-09-05 09:00,Wind,0.11355104699999999
2024-09-05 10:00,Wind,0.105065326
2024-09-05 11:00,Wind,0.098218245
2024-09-05 12:00,Wind,0.088911567
2024-09-05 13:00,Wind,0.072636771
2024-09-05 14:00,Wind,0.066837124
2024-09-05 15:00,Wind,0.091554635
2024-09-05 16:00,Wind,0.09555423199999999
2024-09-05 17:00,Wind,0.051174817000000004
2024-09-05 18:00,Wind,0.077212842
2024-09-05 19:00,Wind,0.068888814
2024-09-05 20:00,Wind,0.042581254000000006
2024-09-05 21:00,Wind,0.028138339
2024-09-05 22:00,Wind,0.026789176
2024-09-05 23:00,Wind,0.034279711000000004
2024-09-06 00:00,Wind,0.033627065
2024-09-06 01:00,Wind,0.032208493
2024-09-06 02:00,Wind,0.035802441000000004
2024-09-06 03:00,Wind,0.04224138400000001
2024-09-06 04:00,Wind,0.051962363
2024-09-06 05:00,Wind,0.066063535
2024-09-06 06:00,Wind,0.073948615
2024-09-06 07:00,Wind,0.07657494200000001
2024-09-06 08:00,Wind,0.06698662400000001
2024-09-06 09:00,Wind,0.08730320400000001
2024-09-06 10:00,Wind,0.095838971
2024-09-06 11:00,Wind,0.087176957
2024-09-06 12:00,Wind,0.084045655
2024-09-06 13:00,Wind,0.086112619
2024-09-06 14:00,Wind,0.07720255
2024-09-06 15:00,Wind,0.06380455
2024-09-06 16:00,Wind,0.05461794
2024-09-06 17:00,Wind,0.056172264000000006
2024-09-06 18:00,Wind,0.05945936
2024-09-06 19:00,Wind,0.056016175
2024-09-06 20:00,Wind,0.048716233
2024-09-06 21:00,Wind,0.039062839
2024-09-06 22:00,Wind,0.033376889
2024-09-06 23:00,Wind,0.033058145
2024-09-07 00:00,Wind,0.035673152
2024-09-07 01:00,Wind,0.04218089
2024-09-07 02:00,Wind,0.059961885
2024-09-07 03:00,Wind,0.091525701
2024-09-07 04:00,Wind,0.12221153900000001
2024-09-07 05:00,Wind,0.131833852
2024-09-07 06:00,Wind,0.13632055
2024-09-07 07:00,Wind,0.133753746
2024-09-07 08:00,Wind,0.11165947400000001
2024-09-07 09:00,Wind,0.10527537699999999
2024-09-07 10:00,Wind,0.11968284300000001
2024-09-07 11:00,Wind,0.125585784
2024-09-07 12:00,Wind,0.12209243300000001
2024-09-07 13:00,Wind,0.10775077599999999
2024-09-07 14:00,Wind,0.092985335
2024-09-07 15:00,Wind,0.088211456
2024-09-07 16:00,Wind,0.09480374
2024-09-07 17:00,Wind,0.128340636
2024-09-07 18:00,Wind,0.13177488
2024-09-07 19:00,Wind,0.11378840900000001
2024-09-07 20:00,Wind,0.10130466699999999
2024-09-07 21:00,Wind,0.08562924599999999
2024-09-07 22:00,Wind,0.072381798
2024-09-07 23:00,Wind,0.062500772
